"","p_current_age","p_recid_raw"
"1",19,-1.24
"2",20,-1.31
"3",21,-1.38
"4",22,-1.45
"5",23,-1.51
"6",24,-1.57
"7",24,-1.57
"8",24,-1.57
"9",24,-1.57
"10",25,-1.63
"11",26,-1.64
"12",26,-1.64
"13",27,-1.74
"14",28,-1.69
"15",28,-1.69
"16",28,-1.69
"17",28,-1.69
"18",28,-1.69
"19",28,-1.69
"20",29,-1.81
"21",30,-1.84
"22",30,-1.84
"23",31,-1.93
"24",31,-1.93
"25",31,-1.93
"26",32,-1.93
"27",33,-2.02
"28",34,-2.43
"29",35,-2.1
"30",36,-2.12
"31",37,-2.18
"32",37,-2.18
"33",37,-2.18
"34",37,-2.18
"35",38,-2.18
"36",39,-2.21
"37",40,-2.2
"38",41,-2.32
"39",41,-2.32
"40",42,-2.35
"41",42,-2.35
"42",42,-2.35
"43",43,-2.35
"44",44,-2.41
"45",44,-2.41
"46",45,-2.44
"47",46,-2.43
"48",47,-2.52
"49",48,-2.53
"50",49,-2.56
"51",50,-2.56
"52",50,-2.56
"53",51,-2.63
"54",52,-2.73
"55",52,-2.73
"56",53,-2.73
"57",54,-2.67
"58",55,-2.64
"59",56,-2.72
"60",57,-2.87
"61",58,-2.93
"62",59,-2.97
"63",60,-2.91
"64",61,-2.86
"65",62,-2.86
"66",63,-2.9
"67",64,-2.92
"68",65,-2.8
"69",66,-3.21
"70",67,-2.94
"71",68,-2.56
"72",69,-3.04
"73",70,-3.1
