"","p_current_age","Risk.of.Violence_raw_score"
"1",19,-2.38
"2",20,-2.3
"3",20,-2.3
"4",20,-2.3
"5",20,-2.3
"6",21,-3.12
"7",22,-2.64
"8",23,-2.71
"9",23,-2.71
"10",24,-3.03
"11",25,-2.86
"12",25,-2.86
"13",25,-2.86
"14",25,-2.86
"15",26,-2.98
"16",27,-3.27
"17",28,-3.14
"18",29,-3.17
"19",29,-3.17
"20",29,-3.17
"21",29,-3.17
"22",29,-3.17
"23",30,-3.27
"24",30,-3.27
"25",30,-3.27
"26",31,-3.53
"27",32,-3.35
"28",32,-3.35
"29",32,-3.35
"30",33,-3.41
"31",33,-3.41
"32",34,-3.78
"33",35,-3.56
"34",36,-3.75
"35",37,-3.65
"36",37,-3.65
"37",38,-3.7
"38",38,-3.7
"39",39,-3.74
"40",40,-3.78
"41",41,-3.79
"42",41,-3.79
"43",41,-3.79
"44",41,-3.79
"45",42,-3.87
"46",42,-3.87
"47",42,-3.87
"48",43,-3.9
"49",43,-3.9
"50",44,-3.94
"51",45,-3.95
"52",46,-4.01
"53",47,-4.05
"54",47,-4.05
"55",47,-4.05
"56",48,-4.08
"57",48,-4.08
"58",49,-4.11
"59",50,-4.14
"60",50,-4.14
"61",50,-4.14
"62",50,-4.14
"63",51,-4.17
"64",52,-4.18
"65",53,-4.23
"66",53,-4.23
"67",53,-4.23
"68",53,-4.23
"69",54,-4.26
"70",55,-4.29
"71",56,-4.28
"72",57,-4.32
"73",58,-4.37
"74",59,-4.35
"75",59,-4.35
"76",60,-4.4
"77",60,-4.4
"78",61,-4.44
"79",62,-4.45
"80",63,-4.49
"81",64,-4.5
"82",65,-4.5
"83",66,-4.46
"84",67,-4.54
"85",68,-4.49
"86",69,-4.62
"87",70,-4.63
