charge_desc,charge_degree,n_compas,n_recid,is_violent_recid,avg_decile_score,avg_v_decile_score,violent,drug,burglary/fraud,drinking/driving,I'm not sure,stalking,prostitution,stuff homeless people do,weird misdemeanors,weapons,driving
abuse without great harm,F,2,0.0,-Inf,3.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
accessory after the fact,F,1,0.0,-Inf,3.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
agg abuse elderlly/disabled adult,F,1,0.0,-Inf,2.0,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
agg assault law enforc officer,F,1,6.0,1.0,6.0,4.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
agg assault w/int com fel dome,F,7,4.0,1.0,4.857142857142857,4.714285714285714,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
agg batt w/arm s/b/i 25 min/ma,F,0,1.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
agg battery bod hrm-deadly weap,F,0,1.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
agg battery grt/bod/harm,F,32,21.0,1.0,3.75,2.875,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
agg battery law enforc officer,F,0,2.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
agg flee/eluding (injury/prop damage),F,0,2.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
agg fleeing and eluding,F,5,5.0,1.0,4.6,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
agg fleeing and eluding,M,2,0.0,-Inf,3.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
agg fleeing/eluding high speed,F,3,13.0,1.0,4.666666666666667,3.6666666666666665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
agg fleeing/eluding high speed,M,0,1.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aggr child abuse-torture,punish",F,1,0.0,-Inf,2.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aggrav battery w/deadly weapon,F,63,32.0,1.0,3.4603174603174605,3.0476190476190474,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aggrav battery w/deadly weapon,M,2,2.0,1.0,3.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aggrav child abuse-agg battery,F,3,2.0,1.0,4.666666666666667,4.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aggrav child abuse-agg battery,M,1,0.0,-Inf,2.0,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aggrav child abuse-causes harm,F,1,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aggrav stalking after injunctn,F,7,8.0,0.0,4.571428571428571,4.142857142857143,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aggravated assault,F,6,1.0,1.0,3.0,3.1666666666666665,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aggravated assault w/dead weap,F,98,41.0,1.0,3.7857142857142856,3.326530612244898,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aggravated assault w/dead weap,M,7,1.0,1.0,4.0,3.7142857142857144,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aggravated assault w/firearm,F,23,13.0,1.0,3.3043478260869565,2.869565217391304,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aggravated assault w/firearm,M,1,0.0,-Inf,4.0,6.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aggravated assault w/o firearm,F,4,0.0,-Inf,1.75,1.5,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aggravated battery,F,19,6.0,1.0,4.684210526315789,3.5789473684210527,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aggravated battery,M,3,0.0,-Inf,5.333333333333333,5.666666666666667,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aggravated battery (firearm),F,2,0.0,-Inf,3.0,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aggravated battery (firearm/actual possession),F,1,0.0,-Inf,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aggravated battery / pregnant,F,47,28.0,1.0,4.48936170212766,4.042553191489362,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aggravated battery / pregnant,M,6,4.0,1.0,4.333333333333333,3.3333333333333335,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aggravated battery on 65/older,F,2,1.0,1.0,2.0,3.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aggress/panhandle/beg/solict,M,1,0.0,-Inf,5.0,4.0,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA
aid/abet burglary assault/batt,F,0,2.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aide/abet prostitution lewdness,M,1,0.0,-Inf,4.0,4.0,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
aiding escape,F,2,0.0,-Inf,5.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
alcoholic beverage violation-fl,M,2,0.0,-Inf,7.0,3.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
armed carjacking,F,0,1.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
armed false imprisonment,F,0,2.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
armed kidnapping,F,0,2.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
armed sex batt/vict 12 yrs +,F,0,1.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
armed trafficking in cannabis,F,1,0.0,-Inf,2.0,2.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
arrest case no charge,F,969,0.0,-Inf,5.019607843137255,4.091847265221878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
arrest case no charge,M,168,0.0,-Inf,5.386904761904762,3.9226190476190474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
arson ii (vehicle),F,1,1.0,1.0,2.0,2.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
arson in the first degree,F,2,0.0,-Inf,3.0,3.5,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
arson in the second degree,F,0,1.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
assault,M,41,17.0,1.0,5.0,4.317073170731708,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
assault law enforcement officer,M,1,1.0,1.0,9.0,8.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
assault on law enforc officer,M,0,4.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
att burgl conv occp,F,1,0.0,-Inf,9.0,6.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
att burgl struc/conv dwel/occp,F,1,1.0,0.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
att burgl unoccupied dwel,F,13,1.0,0.0,6.153846153846154,5.230769230769231,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
att robbery sudd snatch no weap,F,0,1.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
att tamper w/physical evidence,F,4,0.0,-Inf,5.0,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
attempt armed burglary dwell,F,1,0.0,-Inf,5.0,7.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
attempt burglary (struct),F,1,1.0,1.0,3.0,2.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
attempt crim use of personal id info,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
attempt felony murder,F,0,1.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
attempt murder in the first degree,F,0,3.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
attempted burg/convey/unocc,F,3,0.0,-Inf,3.6666666666666665,5.333333333333333,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
attempted burg/struct/unocc,F,1,1.0,0.0,9.0,10.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
attempted deliv control subst,F,1,0.0,-Inf,7.0,6.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
attempted escape,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
attempted robbery  no weapon,F,6,4.0,1.0,4.666666666666667,5.666666666666667,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
attempted robbery  weapon,F,1,0.0,-Inf,1.0,2.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
attempted robbery firearm,F,1,1.0,1.0,6.0,6.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
battery,M,1156,344.0,1.0,3.5051903114186853,3.1193771626297577,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
battery emergency care provide,F,3,1.0,1.0,5.0,3.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
battery on a person over 65,F,16,7.0,1.0,3.0625,2.1875,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
battery on a person over 65,M,1,0.0,-Inf,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
battery on fire fighter,F,1,0.0,-Inf,5.0,4.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
battery on law enforc officer,F,50,38.0,1.0,4.44,3.76,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
battery on law enforc officer,M,6,0.0,-Inf,2.3333333333333335,1.6666666666666667,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
battery on parking enfor speci,M,1,0.0,-Inf,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
battery spouse or girlfriend,M,1,1.0,1.0,6.0,4.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
battery upon detainee,F,0,3.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bribery athletic contests,F,1,0.0,-Inf,9.0,8.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
burgl dwel/struct/convey armed,F,1,2.0,0.0,3.0,4.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
burglary assault/battery armed,F,2,0.0,-Inf,1.5,1.5,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
burglary conveyance armed,F,7,0.0,-Inf,5.428571428571429,4.571428571428571,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
burglary conveyance assault/bat,F,6,2.0,1.0,4.0,4.5,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
burglary conveyance occupied,F,3,0.0,-Inf,4.666666666666667,3.6666666666666665,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
burglary conveyance occupied,M,1,1.0,0.0,2.0,2.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
burglary conveyance unoccup,F,76,19.0,0.0,5.592105263157895,5.223684210526316,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
burglary conveyance unoccup,M,1,0.0,-Inf,6.0,3.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
burglary dwelling armed,F,6,4.0,1.0,4.666666666666667,6.166666666666667,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
burglary dwelling assault/batt,F,21,8.0,1.0,3.9523809523809526,3.5238095238095237,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
burglary dwelling assault/batt,M,0,1.0,1.0,NaN,NaN,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
burglary dwelling occupied,F,25,8.0,0.0,5.08,4.36,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
burglary dwelling occupied,M,1,0.0,-Inf,4.0,7.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
burglary structure assault/batt,F,1,1.0,0.0,7.0,9.0,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
burglary structure occupied,F,1,0.0,-Inf,4.0,4.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
burglary structure unoccup,F,35,8.0,0.0,4.914285714285715,4.485714285714286,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
burglary structure unoccup,M,4,0.0,-Inf,2.75,2.75,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
burglary unoccupied dwelling,F,80,20.0,0.0,5.6,5.1875,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
burglary unoccupied dwelling,M,4,0.0,-Inf,4.5,5.5,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
burglary with assault/battery,F,7,3.0,1.0,3.142857142857143,2.0,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
burglary with assault/battery,M,1,0.0,-Inf,1.0,1.0,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
carjacking,F,0,1.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
carjacking w/o deadly weapon,F,1,0.0,-Inf,3.0,6.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
carjacking with a firearm,F,1,0.0,-Inf,10.0,9.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
carry open/uncov bev in pub,M,2,3.0,0.0,4.0,1.5,NA,NA,NA,1.0,NA,NA,NA,1.0,NA,NA,NA
carrying a concealed weapon,M,3,4.0,0.0,4.333333333333333,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
carrying concealed firearm,F,36,2.0,0.0,4.833333333333333,4.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
carrying concealed firearm,M,1,0.0,-Inf,2.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
cash item w/intent to defraud,F,2,1.0,0.0,4.5,5.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
cause anoth phone ring repeat,M,1,0.0,-Inf,6.0,7.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
child abuse,F,16,10.0,1.0,2.75,2.625,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
child abuse,M,1,0.0,-Inf,1.0,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
child neglect/delinquency,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
compulsory attendance violation,M,1,1.0,0.0,2.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
compulsory sch attnd violation,M,1,0.0,-Inf,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
computer pornography,F,1,0.0,-Inf,1.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
consp traff oxycodone  4g><14g,F,1,0.0,-Inf,4.0,3.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
consp traff oxycodone 28g><30k,F,1,0.0,-Inf,5.0,5.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
conspiracy dealing stolen prop,F,1,0.0,-Inf,6.0,4.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
conspiracy to deliver cocaine,F,1,0.0,-Inf,5.0,2.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
conspire traffic illegal drugs,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
consume alcoholic bev pub,M,1,0.0,-Inf,5.0,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
contempt of court,F,0,2.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
contradict statement,F,1,0.0,-Inf,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
contribute delinq/depnd of minor,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
contribute delinquency of a minor,M,2,0.0,-Inf,2.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
corrupt public servant,F,12,1.0,0.0,4.583333333333333,4.083333333333333,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
counterfeit lic plates/sticker,F,1,0.0,-Inf,2.0,2.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
credit card theft,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
crim attempt/solic/consp,F,1,0.0,-Inf,9.0,6.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
crim attempt/solicit/consp,M,2,0.0,-Inf,5.0,3.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
crim use of personal id info,F,32,11.0,0.0,4.1875,3.53125,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
crimin mischief damage $1000+,F,18,6.0,0.0,5.0,3.8333333333333335,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
criminal attempt 3rd deg felon,F,1,0.0,-Inf,3.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
criminal mischief,F,11,0.0,-Inf,4.2727272727272725,3.4545454545454546,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
criminal mischief,M,4,5.0,0.0,3.5,3.25,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
criminal mischief damage <$200,M,14,5.0,0.0,3.9285714285714284,4.214285714285714,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
criminal mischief>$200<$1000,M,11,14.0,0.0,4.909090909090909,4.454545454545454,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
crlty twrd child urge oth act,F,1,0.0,-Inf,5.0,3.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cruelty to animals,F,1,0.0,-Inf,3.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cruelty to animals,M,0,1.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cruelty toward child,F,11,0.0,-Inf,2.4545454545454546,2.272727272727273,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
culpable negligence,M,2,1.0,0.0,4.5,5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d.u.i. serious bodily injury,F,2,1.0,1.0,4.5,5.5,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
dealing in stolen property,F,12,2.0,0.0,4.083333333333333,4.25,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
dealing in stolen property,M,1,0.0,-Inf,9.0,8.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
defrauding innkeeper,M,1,2.0,0.0,3.0,2.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
defrauding innkeeper $300/less,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
defrauding innkeeper $300/more,F,1,0.0,-Inf,7.0,2.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
"del 3,4 methylenedioxymethcath",F,1,0.0,-Inf,5.0,3.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
