charge_desc,charge_degree,n_compas,n_recid,is_violent_recid,avg_decile_score,avg_v_decile_score,violent,drug,burglary/fraud,drinking/driving,I'm not sure,stalking,prostitution,stuff homeless people do,weird misdemeanors,weapons,driving
del cannabis at/near park,F,2,0.0,-Inf,5.5,6.5,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
del cannabis for consideration,F,4,0.0,-Inf,5.75,4.5,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
del morphine at/near park,F,1,0.0,-Inf,5.0,3.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
del of jwh-250 2-methox 1-pentyl,F,1,0.0,-Inf,4.0,5.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"deliver 3,4 methylenediox",F,14,2.0,0.0,6.5,5.142857142857143,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
deliver alprazolam,F,1,0.0,-Inf,1.0,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
deliver cannabis,F,17,2.0,0.0,6.294117647058823,5.117647058823529,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
deliver cannabis 1000ftsch,F,1,1.0,0.0,5.0,7.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
deliver cocaine,F,29,10.0,0.0,6.620689655172414,5.275862068965517,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
deliver cocaine 1000ft church,F,1,0.0,-Inf,10.0,9.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
deliver cocaine 1000ft park,F,1,1.0,0.0,7.0,3.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
deliver cocaine 1000ft school,F,1,2.0,0.0,7.0,4.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
deliver cocaine 1000ft store,F,1,0.0,-Inf,3.0,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
delivery of 5-fluoro pb-22,F,1,0.0,-Inf,1.0,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
delivery of drug paraphernalia,F,1,0.0,-Inf,1.0,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
delivery of heroin,F,1,0.0,-Inf,7.0,3.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
depriv leo of protect/communic,F,2,1.0,0.0,5.0,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
destroy damage alter elec monitor equip,F,0,2.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
discharge firearm from vehicle,M,1,0.0,-Inf,2.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
discharge firearm in public/res,M,0,1.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
disobey officer/fireman,M,0,2.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
disorderly conduct,M,32,17.0,0.0,3.46875,3.15625,NA,NA,NA,1.0,NA,NA,NA,1.0,NA,NA,NA
disorderly intoxication,M,16,11.0,0.0,4.875,3.5,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
disrupting school function,M,1,0.0,-Inf,4.0,6.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
doc/cause public danger,M,2,0.0,-Inf,5.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
doc/engage in fighting,M,0,2.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
doc/fighting/threatening words,M,0,1.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
drink near licensed establishm,C,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
drink/premises licensed estab,C,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
drinking alch beverage in open,M,0,4.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
drivg while lic suspd/revk/can,F,7,3.0,0.0,4.714285714285714,3.4285714285714284,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
driving license suspended,M,68,258.0,0.0,4.102941176470588,3.0588235294117645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0
driving under the influence,M,135,23.0,0.0,2.1555555555555554,1.9333333333333333,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
driving while dl susp / financial resp,M,0,8.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
driving while license revoked,F,200,39.0,0.0,5.12,3.575,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
dui - enhanced,M,14,1.0,0.0,2.0,1.5714285714285714,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
dui - property damage/personal injury,M,2,0.0,-Inf,5.0,4.5,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
dui blood alcohol above 0.20,M,5,0.0,-Inf,2.4,1.4,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
dui level 0.15 or minor in veh,M,57,1.0,0.0,1.7543859649122806,1.6491228070175439,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
dui property damage/injury,M,74,4.0,0.0,1.8108108108108107,1.6486486486486487,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
dui- enhanced,M,6,1.0,0.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
dui/property damage/persnl inj,M,2,0.0,-Inf,1.5,1.5,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
dwi w/inj susp lic / habit off,F,2,0.0,-Inf,3.0,2.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
dwls canceled disqul 1st off,M,2,17.0,0.0,5.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0
dwls child support 1st offense,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dwls habitual offender 2nd,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dwls susp/cancel revoked,M,1,0.0,-Inf,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0
dwls suspend cancel revoked,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dwls/license susp/revoked,M,0,2.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eng/bus/contract w/o license,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
enter city park/ prohibited hrs,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
escape,F,2,1.0,0.0,5.5,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
exhibition weapon school prop,F,1,0.0,-Inf,7.0,6.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
expired dl more than 6 months,M,7,17.0,0.0,3.2857142857142856,2.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0
expired tag/ reg>6 months 2nd,M,0,4.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
exploit elderly person 20-100k,F,1,0.0,-Inf,4.0,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
exposes culpable negligence,M,12,2.0,0.0,3.6666666666666665,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
extradition/defendants,M,3,15.0,0.0,8.666666666666666,5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fabricating physical evidence,F,1,0.0,-Inf,7.0,6.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fail change address on veh reg,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fail obey driv lic restrictions,M,1,2.0,0.0,2.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0
fail register career offender,F,1,1.0,0.0,4.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fail register vehicle,M,7,43.0,0.0,4.714285714285714,4.571428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0
fail sex offend report bylaw,F,1,0.0,-Inf,4.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fail to obey police officer,M,4,4.0,0.0,3.25,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fail to redeliv hire/leas prop,F,3,0.0,-Inf,3.3333333333333335,1.6666666666666667,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
fail to redeliver hire prop,F,1,0.0,-Inf,8.0,6.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
fail to report change/residence,F,0,2.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fail to secure load,M,1,0.0,-Inf,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
failure to pay taxi cab charge,M,1,0.0,-Inf,5.0,6.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
failure to return hired vehicle,F,5,1.0,0.0,2.0,1.8,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
false 911 call,F,1,0.0,-Inf,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
false bomb report,F,1,0.0,-Inf,3.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
false imprisonment,F,25,10.0,0.0,3.88,3.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
false info leo during invest,M,1,0.0,-Inf,6.0,5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
false motor veh insurance card,F,3,1.0,0.0,4.0,3.6666666666666665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0
false name by person arrest,F,1,0.0,-Inf,6.0,3.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
false ownership info/pawn item,F,19,16.0,0.0,5.0,4.2105263157894735,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
false reports,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
false verif ownership pawn shp,F,0,4.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
falsely impersonating officer,F,1,0.0,-Inf,3.0,4.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
falsely personating officer,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fel drive license perm revoke,F,4,0.0,-Inf,2.5,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
felon in pos of firearm or amm,F,3,2.0,0.0,8.666666666666666,7.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
felony batt(great bodily harm),F,11,3.0,1.0,4.0,3.4545454545454546,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
felony battery,F,12,4.0,1.0,5.666666666666667,4.833333333333333,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
felony battery,M,1,0.0,-Inf,2.0,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
felony battery (dom strang),F,95,39.0,1.0,3.042105263157895,2.642105263157895,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
felony battery (dom strang),M,5,0.0,-Inf,2.8,2.8,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
felony battery w/prior convict,F,44,31.0,1.0,5.840909090909091,4.75,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
felony battery w/prior convict,M,2,2.0,1.0,2.5,1.5,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
felony committing prostitution,F,5,3.0,0.0,6.6,3.4,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
felony driving while lic suspd,F,96,3.0,0.0,3.6875,2.5520833333333335,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
felony dui - enhanced,F,1,0.0,-Inf,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
felony dui (level 3),F,8,0.0,-Inf,5.125,3.625,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
felony petit theft,F,68,32.0,0.0,6.647058823529412,4.161764705882353,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
felony/driving under influence,F,6,0.0,-Inf,1.8333333333333333,1.1666666666666667,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
felony/driving under influence,M,1,0.0,-Inf,5.0,2.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
fighting/baiting animals,F,1,0.0,-Inf,8.0,9.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
fighting/baiting animals,M,1,0.0,-Inf,5.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
fish/wildlife viol landing requirements,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
flee/elude leo-agg flee unsafe,F,1,0.0,-Inf,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fleeing or attmp eluding a leo,F,15,2.0,0.0,5.333333333333333,4.266666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fleeing or attmp eluding a leo,M,1,0.0,-Inf,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fleeing or eluding a leo,F,6,1.0,0.0,5.166666666666667,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fleeing or eluding a leo,M,2,0.0,-Inf,1.0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
food license violation,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
forge revoked expired credit card,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
forging bank bills/promis note,F,3,0.0,-Inf,3.3333333333333335,2.3333333333333335,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
fraud obtain driver license,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fraud obtain food or lodging,M,1,0.0,-Inf,1.0,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
fraud obtain/ use disable permit,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fraud use/persnl id info/deceased,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fraudulent use credit card,F,0,2.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fraudulent use of credit card,F,7,2.0,0.0,5.714285714285714,3.7142857142857144,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
fraudulent use of credit card,M,0,1.0,0.0,NaN,NaN,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
gambling/gamb paraphernalia,M,1,0.0,-Inf,10.0,8.0,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA
giving false crime report,M,1,1.0,0.0,9.0,8.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
grand theft (motor vehicle),F,96,26.0,0.0,5.760416666666667,5.010416666666667,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
grand theft (motor vehicle),M,3,0.0,-Inf,4.333333333333333,4.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
grand theft dwell property,F,4,2.0,0.0,8.0,9.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
grand theft firearm,F,6,4.0,0.0,5.166666666666667,4.5,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
grand theft in the 1st degree,F,4,0.0,-Inf,1.25,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
grand theft in the 3rd degree,F,423,160.0,0.0,4.879432624113475,4.198581560283688,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
grand theft in the 3rd degree,M,4,0.0,-Inf,5.5,4.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
grand theft of a fire extinquisher,F,1,0.0,-Inf,3.0,7.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
grand theft of the 2nd degree,F,2,2.0,0.0,3.5,4.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
grand theft on 65 yr or older,F,3,1.0,0.0,2.0,2.3333333333333335,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
harass witness/victim/information,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
harass witness/victm/informnt,F,1,1.0,0.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
harm public servant or family,F,2,0.0,-Inf,4.5,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
hiring with intent to defraud,F,1,0.0,-Inf,1.0,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
home invasion robbery,F,0,2.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
imperson public officer or emplyee,F,1,0.0,-Inf,5.0,2.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
indecent exposure,M,0,6.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
insurance fraud,F,1,0.0,-Inf,3.0,5.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
interfere w/traf cont dev rr,M,1,0.0,-Inf,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
interfere with k9/horses duties,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
interference with custody,F,1,0.0,-Inf,3.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
intoxicated/safety of another,M,1,0.0,-Inf,4.0,3.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
intoxicating beverages,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
introduce contraband into jail,F,7,2.0,0.0,5.0,4.142857142857143,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
issuing a worthless draft,F,1,0.0,-Inf,7.0,8.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
kidnapping,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
kidnapping (facilitate felony),F,0,1.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
kidnapping / domestic violence,F,2,1.0,1.0,2.0,1.5,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lease for purpose trafficking,F,1,0.0,-Inf,3.0,4.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
leave acc/attend veh/more $50,M,12,20.0,0.0,3.6666666666666665,3.5,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
leave accd/attend veh/less $50,M,2,0.0,-Inf,4.0,2.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
leaving acc/unattended veh,M,10,0.0,-Inf,2.7,2.2,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
leaving the scene of accident,F,13,2.0,0.0,4.3076923076923075,3.076923076923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lewd act presence child 16-,F,1,0.0,-Inf,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
lewd or lascivious molestation,F,10,0.0,-Inf,1.9,1.9,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lewd/assignation/prostitution,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
