charge_desc,charge_degree,n_compas,n_recid,is_violent_recid,avg_decile_score,avg_v_decile_score,violent,drug,burglary/fraud,drinking/driving,I'm not sure,stalking,prostitution,stuff homeless people do,weird misdemeanors,weapons,driving
lewd/lasc battery pers 12+/<16,F,5,2.0,0.0,3.2,3.2,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lewd/lasc exhib presence <16yr,F,1,0.0,-Inf,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
lewd/lasciv molest elder persn,F,1,0.0,-Inf,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lewdness violation,M,2,0.0,-Inf,3.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
license suspended revoked,M,1,0.0,-Inf,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
littering,M,1,0.0,-Inf,8.0,8.0,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,NA
live on earnings of prostitute,F,4,0.0,-Inf,6.0,4.75,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
loiter solicit act prostitute,M,0,2.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
loiter where sign is posted,M,0,2.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
loitering/prowling,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lve/scen/acc/veh/prop/damage,M,14,11.0,0.0,2.357142857142857,2.142857142857143,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
manage busn w/o city occup lic,M,1,0.0,-Inf,2.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mandatory susp possess alcohol,M,0,2.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
manslaughter w/weapon/firearm,F,1,0.0,-Inf,5.0,5.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
manslaughter with weapon,F,0,1.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
manufacture cannabis,F,8,0.0,-Inf,2.875,1.75,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
misuse of 911 or e911 system,M,2,1.0,0.0,6.5,4.5,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
misuse of wireless 911 system,M,0,2.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
money launder 100k or more dols,F,1,0.0,-Inf,1.0,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
murder in 2nd degree,F,1,1.0,1.0,1.0,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
murder in 2nd degree w/firearm,F,1,0.0,-Inf,2.0,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
murder in the first degree,F,1,4.0,1.0,5.0,5.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
neglect child / bodily harm,F,4,2.0,1.0,3.5,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
neglect child / no bodily harm,F,21,7.0,0.0,4.619047619047619,3.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
neglect child / no bodily harm,M,1,0.0,-Inf,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
neglect/abuse elderly person,F,1,0.0,-Inf,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no court susp petit theft,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no valid dl / non resident,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no wholesale/ retail dealer lic,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
no/improper drivers license,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
obstruct fire equipment,F,3,1.0,0.0,3.0,5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
obstruct officer by disguise,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
obstruct officer w/violence,F,1,0.0,-Inf,5.0,5.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
obstuct by solicitation,M,0,2.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
obtain control substance by fraud,F,1,1.0,0.0,9.0,4.0,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA
offer agree secure for lewd act,M,1,0.0,-Inf,2.0,1.0,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
offer agree secure/lewd act,F,1,0.0,-Inf,5.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
offn against intellectual prop,F,1,0.0,-Inf,4.0,5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
open carrying of weapon,M,2,1.0,0.0,3.5,5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
open container of alcoholic bev,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oper motorcycle w/o valid dl,M,1,12.0,0.0,6.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0
operating w/o valid license,M,42,172.0,0.0,4.523809523809524,4.071428571428571,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
opert with susp dl 2nd offens,M,8,46.0,0.0,6.75,4.125,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
opert with susp dl 2nd offense,M,1,0.0,-Inf,3.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
ped obstruct traf/no permit sol,M,0,3.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
permit unauthorizd person drv,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
permit unauthorized minor drv,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
petit theft,M,39,152.0,0.0,5.17948717948718,4.076923076923077,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
petit theft $100- $300,M,17,72.0,0.0,4.529411764705882,3.4705882352941178,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
petit theft habitual offender,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
petit theft/ prior conviction,M,0,4.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pl/unlaw use credit card,M,1,0.0,-Inf,6.0,5.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
pos cannabis for consideration,F,1,0.0,-Inf,3.0,2.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
pos cannabis w/intent sel/del,F,95,9.0,0.0,5.2105263157894735,4.810526315789474,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
pos cannabis w/intent sel/del,M,2,0.0,-Inf,8.0,6.5,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
pos methylenedioxymethcath w/i/d/s,F,1,0.0,-Inf,6.0,5.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poss 3,4 mdma (ecstasy)",F,10,0.0,-Inf,5.4,3.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
poss alprazolam w/int sell/del,F,2,0.0,-Inf,3.0,2.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
poss anti-shoplifting device,F,3,1.0,0.0,7.333333333333333,4.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
poss cntrft contr sub w/intent,F,2,0.0,-Inf,10.0,9.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
poss cocaine/intent to del/sel,F,17,10.0,0.0,6.588235294117647,5.235294117647059,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
poss contr subst w/o prescript,F,21,0.0,-Inf,4.714285714285714,3.619047619047619,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
poss counterfeit payment inst,F,1,1.0,0.0,7.0,3.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
poss drugs w/o a prescription,M,2,0.0,-Inf,4.0,2.5,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
poss f/arm delinq,F,4,1.0,0.0,8.25,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
poss firearm commission felony,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
poss firearm w/altered id#,F,1,0.0,-Inf,4.0,6.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
poss handcuff key while ic,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
poss meth/diox/meth/amp (mdma),F,2,1.0,0.0,7.0,6.5,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poss mot veh mfg ""id"" removed",F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poss of 1,4-butanediol",F,1,0.0,-Inf,7.0,4.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
poss of cocaine w/i/d/s 1000ft park,F,6,2.0,0.0,7.833333333333333,5.5,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
poss of controlled substance,M,9,3.0,0.0,5.777777777777778,4.444444444444445,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
poss of firearm by convic felo,F,3,5.0,0.0,8.0,6.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
poss of methylethcathinone,F,3,0.0,-Inf,6.333333333333333,5.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
poss of rx without rx,M,2,1.0,0.0,2.0,3.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
poss of vessel w/altered id no,M,1,0.0,-Inf,2.0,3.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
poss oxycodone w/int/sell/del,F,1,0.0,-Inf,3.0,4.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
poss pyrrolidinobutiophenone,F,1,0.0,-Inf,9.0,7.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
poss pyrrolidinovalerophenone,F,38,40.0,0.0,7.105263157894737,5.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
poss pyrrolidinovalerophenone w/i/d/s,F,1,0.0,-Inf,7.0,3.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
poss similitude of drivers lic,F,3,1.0,0.0,3.3333333333333335,3.3333333333333335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0
poss tetrahydrocannabinols,F,4,0.0,-Inf,5.0,5.75,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
poss trifluoromethylphenylpipe,F,1,0.0,-Inf,10.0,8.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
poss unlaw issue driver licenc,F,6,0.0,-Inf,3.6666666666666665,3.6666666666666665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0
poss unlaw issue id,F,2,1.0,0.0,3.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
poss wep conv felon,F,6,5.0,0.0,7.666666666666667,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
poss/pur/sell/deliver cocaine,F,1,0.0,-Inf,9.0,3.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
poss/sel/del cocaine 1000ft chur,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
poss/sell/del cocaine 1000ft sch,F,2,1.0,0.0,8.0,7.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
poss/sell/del/man amobarbital,F,1,0.0,-Inf,7.0,6.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
poss/sell/deliver clonazepam,F,1,0.0,-Inf,4.0,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"poss3,4 methylenedioxymethcath",F,72,8.0,0.0,5.208333333333333,4.5,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
posses/disply susp/revk/frd dl,M,4,5.0,0.0,2.0,1.75,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possess cannabis 1000ftsch,F,0,1.0,0.0,NaN,NaN,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possess cannabis 1000ftsch,M,1,0.0,-Inf,6.0,2.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possess cannabis/20 grams or less,M,96,253.0,0.0,5.458333333333333,4.5625,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possess controlled substance,F,1,0.0,-Inf,1.0,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possess countrfeit credit card,F,1,1.0,0.0,5.0,3.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
possess drug paraphernalia,M,8,56.0,0.0,5.75,5.125,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possess field box with registered mark,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
possess mot veh w/alt vin #,F,1,0.0,-Inf,5.0,3.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
possess tobacco product under 18,M,1,0.0,-Inf,7.0,10.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
possess w/i/utter forged bills,F,1,1.0,0.0,4.0,5.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
possess weapon on school prop,F,1,0.0,-Inf,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
possess/use weapon 1 deg felon,F,1,0.0,-Inf,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
possession burglary tools,F,31,13.0,0.0,4.838709677419355,4.741935483870968,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
possession child pornography,F,2,0.0,-Inf,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
possession false prescription,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession firearm school prop,F,1,0.0,-Inf,4.0,8.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
"possession of 3,4methylenediox",F,1,0.0,-Inf,9.0,9.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of alcohol under 21,M,1,1.0,0.0,10.0,5.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
possession of alprazolam,F,50,19.0,0.0,5.14,3.96,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of amphetamine,F,6,0.0,-Inf,2.8333333333333335,2.5,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of anabolic steroid,F,1,0.0,-Inf,1.0,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of benzylpiperazine,F,2,0.0,-Inf,7.0,8.5,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of buprenorphine,F,1,0.0,-Inf,4.0,2.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of butylone,F,1,0.0,-Inf,6.0,8.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of cannabis,F,74,30.0,0.0,4.945945945945946,4.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of cannabis,M,2,0.0,-Inf,2.5,2.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of carisoprodol,F,2,1.0,0.0,8.5,6.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of clonazepam,F,1,2.0,0.0,5.0,7.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of cocaine,F,472,126.0,0.0,5.544491525423729,3.6228813559322033,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of cocaine,M,3,1.0,0.0,5.666666666666667,2.6666666666666665,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of cocaine 1000ft sch,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of codeine,F,3,0.0,-Inf,5.666666666666667,6.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of diazepam,F,1,0.0,-Inf,3.0,4.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of ethylone,F,4,5.0,0.0,3.75,4.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of fentanyl,F,1,0.0,-Inf,8.0,3.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of heroin,F,26,9.0,0.0,4.1923076923076925,2.6923076923076925,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of hydrocodone,F,11,4.0,0.0,5.7272727272727275,3.8181818181818183,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of hydromorphone,F,14,9.0,0.0,3.0714285714285716,2.2142857142857144,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of lorazepam,F,1,1.0,0.0,3.0,2.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of lsd,F,2,0.0,-Inf,6.5,5.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of methadone,F,1,2.0,0.0,5.0,3.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of methamphetamine,F,26,8.0,0.0,3.6153846153846154,2.8076923076923075,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of methamphetamine,M,1,0.0,-Inf,2.0,3.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of morphine,F,4,2.0,0.0,3.75,3.25,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of oxycodone,F,26,4.0,0.0,4.384615384615385,3.1923076923076925,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of paraphernalia,M,1,1.0,0.0,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of phentermine,F,1,0.0,-Inf,4.0,3.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of xlr11,F,1,3.0,0.0,6.0,3.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
present proof of invalid insur,M,1,2.0,0.0,6.0,5.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
principal in the first degree,F,1,0.0,-Inf,7.0,9.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
procure for prostitution,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
procure person und 18/prostitu,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
prostitution,M,1,1.0,0.0,1.0,1.0,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
prostitution/lewd act assignation,M,9,8.0,0.0,4.333333333333333,3.4444444444444446,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
prostitution/lewdness/assign,M,2,0.0,-Inf,5.5,3.5,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
prowling/loitering,M,14,31.0,0.0,7.071428571428571,6.571428571428571,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA
purchase cannabis,F,6,0.0,-Inf,5.333333333333333,4.833333333333333,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
purchase of cocaine,F,1,1.0,0.0,3.0,3.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
purchase/p/w/int cannabis,F,1,0.0,-Inf,4.0,5.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
purchasing of alprazolam,F,1,0.0,-Inf,2.0,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
